SIN_Student,Book Title,Author,ISBN,Borrowed_Date,Return_Date
1008,Catch-22,Joseph Heller,9.78145E+12,3/21/2024,4/20/2024
1068,1984,George Orwell,9.78045E+12,4/2/2024,5/2/2024
1145,Catch-22,Joseph Heller,9.78145E+12,4/2/2024,5/2/2024
1127,The Catcher in the Rye,J.D. Salinger,9.78032E+12,2/19/2024,3/20/2024
1117,Pride and Prejudice,Jane Austen,9.78068E+12,3/30/2024,4/29/2024
1035,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,2/28/2024,3/29/2024
1143,The Odyssey,Homer,9.78014E+12,3/30/2024,4/29/2024
1149,The Catcher in the Rye,J.D. Salinger,9.78032E+12,2/18/2024,3/19/2024
1149,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/23/2024,4/22/2024
1056,Pride and Prejudice,Jane Austen,9.78068E+12,3/14/2024,4/13/2024
1126,1984,George Orwell,9.78045E+12,2/27/2024,3/28/2024
1012,1984,George Orwell,9.78045E+12,4/6/2024,5/6/2024
1040,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/8/2024,4/7/2024
1016,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/22/2024,4/21/2024
1119,The Odyssey,Homer,9.78014E+12,3/30/2024,4/29/2024
1141,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/3/2024,4/2/2024
1029,The Odyssey,Homer,9.78014E+12,2/27/2024,3/28/2024
1068,Catch-22,Joseph Heller,9.78145E+12,4/8/2024,5/8/2024
1075,The Catcher in the Rye,J.D. Salinger,9.78032E+12,4/5/2024,5/5/2024
1116,To Kill a Mockingbird,Harper Lee,9.78045E+12,2/29/2024,3/30/2024
1067,The Odyssey,Homer,9.78014E+12,2/27/2024,3/28/2024
1045,The Odyssey,Homer,9.78014E+12,2/17/2024,3/18/2024
1027,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,2/22/2024,3/23/2024
1129,Moby Dick,Herman Melville,9.7815E+12,4/3/2024,5/3/2024
1039,Catch-22,Joseph Heller,9.78145E+12,2/27/2024,3/28/2024
1041,The Odyssey,Homer,9.78014E+12,2/26/2024,3/27/2024
1135,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/8/2024,4/7/2024
1082,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,4/14/2024,5/14/2024
1028,Catch-22,Joseph Heller,9.78145E+12,2/19/2024,3/20/2024
1078,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,4/12/2024,5/12/2024
1061,Moby Dick,Herman Melville,9.7815E+12,4/10/2024,5/10/2024
1021,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,2/23/2024,3/24/2024
1017,The Odyssey,Homer,9.78014E+12,2/26/2024,3/27/2024
1032,Pride and Prejudice,Jane Austen,9.78068E+12,3/4/2024,4/3/2024
1121,The Odyssey,Homer,9.78014E+12,4/5/2024,5/5/2024
1067,The Odyssey,Homer,9.78014E+12,2/20/2024,3/21/2024
1108,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,2/16/2024,3/17/2024
1138,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/1/2024,3/31/2024
1079,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/4/2024,4/3/2024
1095,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,2/18/2024,3/19/2024
1132,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,4/8/2024,5/8/2024
1063,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,4/11/2024,5/11/2024
1086,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/9/2024,4/8/2024
1141,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/9/2024,4/8/2024
1056,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/11/2024,5/11/2024
1015,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,4/11/2024,5/11/2024
1008,Catch-22,Joseph Heller,9.78145E+12,4/11/2024,5/11/2024
1131,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/29/2024,4/28/2024
1124,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/12/2024,4/11/2024
1033,Moby Dick,Herman Melville,9.7815E+12,3/10/2024,4/9/2024
1121,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,2/25/2024,3/26/2024
1121,The Catcher in the Rye,J.D. Salinger,9.78032E+12,4/3/2024,5/3/2024
1024,1984,George Orwell,9.78045E+12,3/4/2024,4/3/2024
1110,Catch-22,Joseph Heller,9.78145E+12,3/19/2024,4/18/2024
1105,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,2/20/2024,3/21/2024
1013,1984,George Orwell,9.78045E+12,4/12/2024,5/12/2024
1103,Catch-22,Joseph Heller,9.78145E+12,2/24/2024,3/25/2024
1027,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,4/3/2024,5/3/2024
1048,The Odyssey,Homer,9.78014E+12,3/18/2024,4/17/2024
1035,The Catcher in the Rye,J.D. Salinger,9.78032E+12,4/4/2024,5/4/2024
1071,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,3/31/2024,4/30/2024
1019,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,2/24/2024,3/25/2024
1140,1984,George Orwell,9.78045E+12,4/12/2024,5/12/2024
1138,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/10/2024,5/10/2024
1060,Pride and Prejudice,Jane Austen,9.78068E+12,3/20/2024,4/19/2024
1124,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,4/2/2024,5/2/2024
1102,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/5/2024,5/5/2024
1097,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/22/2024,4/21/2024
1067,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,3/28/2024,4/27/2024
1108,The Odyssey,Homer,9.78014E+12,3/4/2024,4/3/2024
1124,Pride and Prejudice,Jane Austen,9.78068E+12,4/3/2024,5/3/2024
1075,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,4/12/2024,5/12/2024
1148,The Odyssey,Homer,9.78014E+12,4/12/2024,5/12/2024
1080,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/12/2024,5/12/2024
1149,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,3/14/2024,4/13/2024
1135,Pride and Prejudice,Jane Austen,9.78068E+12,4/12/2024,5/12/2024
1130,1984,George Orwell,9.78045E+12,2/21/2024,3/22/2024
1047,1984,George Orwell,9.78045E+12,3/8/2024,4/7/2024
1017,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/21/2024,4/20/2024
1030,Moby Dick,Herman Melville,9.7815E+12,3/31/2024,4/30/2024
1148,Moby Dick,Herman Melville,9.7815E+12,4/13/2024,5/13/2024
1020,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/4/2024,4/3/2024
1149,Moby Dick,Herman Melville,9.7815E+12,3/13/2024,4/12/2024
1080,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,4/2/2024,5/2/2024
1080,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/30/2024,4/29/2024
1101,Pride and Prejudice,Jane Austen,9.78068E+12,3/4/2024,4/3/2024
1076,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,3/26/2024,4/25/2024
1018,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/17/2024,4/16/2024
1144,1984,George Orwell,9.78045E+12,4/11/2024,5/11/2024
1137,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/14/2024,4/13/2024
1067,Pride and Prejudice,Jane Austen,9.78068E+12,2/16/2024,3/17/2024
1089,1984,George Orwell,9.78045E+12,2/19/2024,3/20/2024
1062,Catch-22,Joseph Heller,9.78145E+12,3/28/2024,4/27/2024
1040,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,2/22/2024,3/23/2024
1139,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,3/7/2024,4/6/2024
1135,To Kill a Mockingbird,Harper Lee,9.78045E+12,3/4/2024,4/3/2024
1141,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,2/16/2024,3/17/2024
1026,Pride and Prejudice,Jane Austen,9.78068E+12,3/30/2024,4/29/2024
1029,1984,George Orwell,9.78045E+12,2/28/2024,3/29/2024
1141,Pride and Prejudice,Jane Austen,9.78068E+12,3/29/2024,4/28/2024
1072,Moby Dick,Herman Melville,9.7815E+12,4/2/2024,5/2/2024
1087,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,3/3/2024,4/2/2024
1067,The Odyssey,Homer,9.78014E+12,3/15/2024,4/14/2024
1064,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/10/2024,5/10/2024
1108,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,4/13/2024,5/13/2024
1000,Catch-22,Joseph Heller,9.78145E+12,2/26/2024,3/27/2024
1033,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,4/5/2024,5/5/2024
1113,The Odyssey,Homer,9.78014E+12,3/1/2024,3/31/2024
1109,The Odyssey,Homer,9.78014E+12,4/15/2024,5/15/2024
1028,1984,George Orwell,9.78045E+12,2/19/2024,3/20/2024
1038,The Odyssey,Homer,9.78014E+12,4/13/2024,5/13/2024
1094,Moby Dick,Herman Melville,9.7815E+12,3/11/2024,4/10/2024
1037,The Catcher in the Rye,J.D. Salinger,9.78032E+12,4/7/2024,5/7/2024
1010,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,3/23/2024,4/22/2024
1010,Catch-22,Joseph Heller,9.78145E+12,4/2/2024,5/2/2024
1063,1984,George Orwell,9.78045E+12,3/24/2024,4/23/2024
1143,The Catcher in the Rye,J.D. Salinger,9.78032E+12,3/7/2024,4/6/2024
1039,The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,2/20/2024,3/21/2024
1041,Pride and Prejudice,Jane Austen,9.78068E+12,2/19/2024,3/20/2024
1105,To Kill a Mockingbird,Harper Lee,9.78045E+12,4/4/2024,5/4/2024
1085,The Catcher in the Rye,J.D. Salinger,9.78032E+12,2/24/2024,3/25/2024
1063,Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,4/5/2024,5/5/2024
1027,The Catcher in the Rye,J.D. Salinger,9.78032E+12,2/20/2024,3/21/2024
1009,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,4/1/2024,5/1/2024
1051,One Hundred Years of Solitude,Gabriel García Márquez,9.78006E+12,3/24/2024,4/23/2024
